date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:54:33	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Tue,%2030%20Jul%202024%2006:54:33%20GMT	https://www.fanduel.com/legal	C:/My%20Web%20Sites/fanduel/www.fanduel.com/legal	(from https://www.fanduel.com/research/nfl/news)
07:54:34	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Tue,%2030%20Jul%202024%2006:54:34%20GMT	https://www.fanduel.com/trust	C:/My%20Web%20Sites/fanduel/www.fanduel.com/trust	(from https://www.fanduel.com/research/nfl/news)
07:54:35	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Tue,%2030%20Jul%202024%2006:54:34%20GMT	https://www.fanduel.com/bill-of-rights	C:/My%20Web%20Sites/fanduel/www.fanduel.com/bill-of-rights	(from https://www.fanduel.com/research/nfl/news)
07:54:35	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Tue,%2030%20Jul%202024%2006:54:35%20GMT	https://www.fanduel.com/privacy	C:/My%20Web%20Sites/fanduel/www.fanduel.com/privacy	(from https://www.fanduel.com/research/nfl/news)
07:54:35	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Tue,%2030%20Jul%202024%2006:54:35%20GMT	https://www.fanduel.com/termsofuse	C:/My%20Web%20Sites/fanduel/www.fanduel.com/termsofuse	(from https://www.fanduel.com/research/nfl/news)
07:54:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20Jul%202024%2006:54:37%20GMT	https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel	(from https://www.fanduel.com/research/nba/news)
07:55:52	1588/1588	U-----	200	untouched ('OK')	image/svg+xml	etag:xx0xQUDiJ8m1pxuS74RQpAkEKWXt4KdZ+JEK1tUv5H8=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F90f92c6e9715404acd947b770e6c685300a89246-80x48.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/90f92c6e9715404acd947b770e6c685300a89246-80x4863a5.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:53	1807/1807	U-----	200	untouched ('OK')	image/svg+xml	etag:sU3H0pZCaSdWzbV8wCnvfwfQftGynC+cYg8isvTp+dE=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F2c809da4a713e60852d48e93967fbe9ffebafa23-48x48.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/2c809da4a713e60852d48e93967fbe9ffebafa23-48x4811da.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:53	11635/11635	U-----	200	untouched ('OK')	image/svg+xml	etag:MK4-yTVFIDMWQbdIcUAmgy4mFlX4SdJJuzDXBXVfLtI=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fb371429b167187b22deaa5f6d92a13e588369645-352x46.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/b371429b167187b22deaa5f6d92a13e588369645-352x46127c.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:53	2459/2459	U-----	200	untouched ('OK')	image/svg+xml	etag:JvxdCzy7+KGvDLaKdqtoc-Ox4FyMXW6pa+JO9qvmDx4=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F4af5da9d6f3dc7ed2f2b3983f543fe8d773cba3a-162x40.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/4af5da9d6f3dc7ed2f2b3983f543fe8d773cba3a-162x402858.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:54	1908/1908	U-----	200	untouched ('OK')	image/svg+xml	etag:9-PvpehaXvu8PAhYupQXzlpAIAgkuEwZ5Iy1A7qLUrw=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F27c49e62deda03c3231c39df036d26f24b454279-80x48.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/27c49e62deda03c3231c39df036d26f24b454279-80x48ea20.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:54	2553/2553	U-----	200	untouched ('OK')	image/svg+xml	etag:TbyRshfq7QAONoah-Stce3dcqY--L0bWUMV4mNGrAAo=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F1f916614c98ab832b1843a0853bace4a1403c0cd-46x46.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/1f916614c98ab832b1843a0853bace4a1403c0cd-46x463a88.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:54	3894/3894	U-----	200	untouched ('OK')	image/svg+xml	etag:jBER3TVTO1+dJFNrGl1KH+U6K+qmqlVFAmwx02dXJ8k=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F4b31d5b5788fa070dc45f41aa722da1065c36728-84x46.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/4b31d5b5788fa070dc45f41aa722da1065c36728-84x461e00.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:56	249880/249880	---MCZ	200	added ('OK')	text/html	etag:%22nvdpuyybqi5csj%22	https://www.fanduel.com/research/diamondbacks-vs-nationals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-7-29-2024	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/diamondbacks-vs-nationals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-7-29-2024.html	(from https://www.fanduel.com/research/mlb/news)
07:55:56	8092/8092	U-----	200	untouched ('OK')	image/svg+xml	etag:mUFNDTiOxFhrLiLfuhLDzMjYT8UgLRA0sYWPwyB8U5U=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F3733c1f0bf99e25c1978e8149c5c992d8eb358c0-156x46.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/3733c1f0bf99e25c1978e8149c5c992d8eb358c0-156x467142.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:56	2042/2042	U-----	200	untouched ('OK')	image/svg+xml	etag:HAAcgpITWIdKcvb28F-shB5BlGNXIif3YnWCcTg9QCs=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fd365026dc4b3329b90ae14b43a97661f3d8fb6b7-80x48.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/d365026dc4b3329b90ae14b43a97661f3d8fb6b7-80x48b078.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:56	1730/1730	U-----	200	untouched ('OK')	image/svg+xml	etag:h8f71WH0C9kj4YtO-72Ibd+wmsAU7-ybLUV19tzhf-g=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F8d0691e76cac389a74ecc8fd9a455428ff91e07c-80x48.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/8d0691e76cac389a74ecc8fd9a455428ff91e07c-80x4893f8.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:57	1434/1434	U-----	200	untouched ('OK')	image/svg+xml	etag:tGl3Eu4SkEMfNICLCfIpyNxQfbi1jdOHNHwpyL7DvDw=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F83e726365ab2a5dd51ef826824feeec24081abd7-74x44.svg&w=100&q=75	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/83e726365ab2a5dd51ef826824feeec24081abd7-74x44a9a0.svg	(from https://www.fanduel.com/research/nfl/news)
07:55:58	51071/51071	---M--	200	added ('OK')	image/jpeg	etag:izCLCV5Gkiev+Tv-fEdtfZC4GQ9nB+Hqe9bL6JaAito=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F91a846bb90ecdb827802dd7ff9d6d14287a51924-5763x3842.jpg%3Frect%3D0%2C359%2C5763%2C3125%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/91a846bb90ecdb827802dd7ff9d6d14287a51924-5763x3842db60.jpeg	(from https://www.fanduel.com/research/mlb/news)
07:55:58	221860/221860	U--MCZ	200	updated ('OK')	text/html	etag:%2216xyq8uunhc4r6d%22	https://www.fanduel.com/research/olympic-basketball-best-bets-for-saturday-7-27-24	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/olympic-basketball-best-bets-for-saturday-7-27-24.html	(from https://www.fanduel.com/research/nba/news)
07:55:58	38250/38250	U-----	200	untouched ('')	image/png	etag:rAb+1Z3zFhrGa8F1PlwYYAUNnrnp+kkqslVKfu9rtUw=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F3f111f7b91f2eccb3782a2c068b2a86702f66331-1200x926.png%3Frect%3D0%2C3%2C1200%2C651%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/3f111f7b91f2eccb3782a2c068b2a86702f66331-1200x926a4b0.png	(from https://www.fanduel.com/research/nba/news)
07:55:58	27526/27526	U-----	200	untouched ('')	image/jpeg	etag:VgtLxnotpNelHuw5apZgM6juf5CrX4H4rqTQeNd0XbU=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F681a4861c0f659ca17bf0401e412aa816098947f-7490x4993.jpg%3Frect%3D559%2C226%2C6715%2C3641%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/681a4861c0f659ca17bf0401e412aa816098947f-7490x4993155b.jpeg	(from https://www.fanduel.com/research/nba/news)
07:55:58	247236/247236	U--MCZ	200	updated ('OK')	text/html	etag:%22et60refshs5ar9%22	https://www.fanduel.com/research/klay-thompson-to-mavericks-how-have-the-betting-odds-shifted	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/klay-thompson-to-mavericks-how-have-the-betting-odds-shifted.html	(from https://www.fanduel.com/research/nba/news)
07:55:59	31894/31894	---M--	200	added ('OK')	image/jpeg	etag:tYpjhW4PZOotZ8XyPJ3qgA-WRzh89NZDNgLbu049Rf0=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fe0a46dcc0065042d46336512ff3160f945ff0ed6-6766x4511.jpg%3Frect%3D0%2C422%2C6766%2C3668%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/e0a46dcc0065042d46336512ff3160f945ff0ed6-6766x4511ec9e.jpeg	(from https://www.fanduel.com/research/mlb/news)
07:55:59	244213/244213	U--MCZ	200	updated ('OK')	text/html	etag:%221e1fxn72rr58fa%22	https://www.fanduel.com/research/paul-george-to-76ers-how-have-the-betting-odds-shifted	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/paul-george-to-76ers-how-have-the-betting-odds-shifted.html	(from https://www.fanduel.com/research/nba/news)
07:55:59	24544/24544	U-----	200	untouched ('')	image/jpeg	etag:V7YBbcTX3LthuY1upQpyhK+maed3ar3nnHpVA23LKRw=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fea3a53cdcd62834408b6c0ff3f66b0fe3bc2e916-2629x1753.jpg%3Frect%3D92%2C0%2C2446%2C1326%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/ea3a53cdcd62834408b6c0ff3f66b0fe3bc2e916-2629x1753a9ff.jpeg	(from https://www.fanduel.com/research/nba/news)
07:55:59	28524/28524	U-----	200	untouched ('')	image/jpeg	etag:AD6DmDfJ2a8KGtTQLUWaHD+RKcYjz5XHESGav51ao0s=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F80b40afa210b5fdf65b5cd06dbcbf1e794d45bff-4428x2952.jpg%3Frect%3D0%2C48%2C4428%2C2401%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/80b40afa210b5fdf65b5cd06dbcbf1e794d45bff-4428x295208ca.jpeg	(from https://www.fanduel.com/research/nba/news)
07:56:00	28696/28696	U-----	200	untouched ('')	image/jpeg	etag:zujEpMYHE8YZ8atSosVx6ppfUgsaD5ab+5S4cvLqvrU=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Ff7c8557fb413afbeded18775b4cd559099942511-3086x2057.jpg%3Frect%3D140%2C0%2C2946%2C1597%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/f7c8557fb413afbeded18775b4cd559099942511-3086x20571d63.jpeg	(from https://www.fanduel.com/research/nba/news)
07:56:00	245431/245431	U--MCZ	200	updated ('OK')	text/html	etag:%227u7hbi0gc759d4%22	https://www.fanduel.com/research/bronny-james-betting-props-lebron-assist-odds-first-basket-market-and-more	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/bronny-james-betting-props-lebron-assist-odds-first-basket-market-and-more.html	(from https://www.fanduel.com/research/nba/news)
07:56:00	31099/31099	---M--	200	added ('OK')	image/jpeg	etag:Jv8Ix7nIVCHN+3+jPhifOAPRPgmkiFLx4ICCT1C3sic=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fa932ea6e917e9169c1c420a2bddb058f0c683386-4067x2711.jpg%3Frect%3D0%2C254%2C4067%2C2205%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/a932ea6e917e9169c1c420a2bddb058f0c683386-4067x2711204d.jpeg	(from https://www.fanduel.com/research/mlb/news)
07:56:00	247925/247925	U--MCZ	200	updated ('OK')	text/html	etag:%22g9z1sjcz005baa%22	https://www.fanduel.com/research/nba-rookie-of-the-year-odds-alexandre-sarr-an-early-favorite	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nba-rookie-of-the-year-odds-alexandre-sarr-an-early-favorite.html	(from https://www.fanduel.com/research/nba/news)
07:56:01	29447/29447	U-----	200	untouched ('')	image/jpeg	etag:zmaA4tEBJaiVvl1xNmdRlv5OKiPpvGcC7P+vIyv4l88=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F14bd661a47cdcfded8ae9bc439f9154388471b37-2000x1334.jpg%3Frect%3D55%2C0%2C1739%2C943%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/14bd661a47cdcfded8ae9bc439f9154388471b37-2000x1334f8c7.jpeg	(from https://www.fanduel.com/research/nba/news)
07:56:01	253469/253469	U--MCZ	200	updated ('OK')	text/html	etag:%228azk98vfdv5fka%22	https://www.fanduel.com/research/2024-nba-draft-results-zaccharie-risacher-goes-first-overall	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/2024-nba-draft-results-zaccharie-risacher-goes-first-overall.html	(from https://www.fanduel.com/research/nba/news)
07:56:01	27783/27783	U-----	200	untouched ('')	image/jpeg	etag:VElDfK1MSv0x5lkxsF9z9h-ozNVhdet0ZVvsCQiXRuc=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F5b4c9a64853e64413e864a04603525b8df558fbe-2924x1950.jpg%3Frect%3D0%2C131%2C2610%2C1415%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/5b4c9a64853e64413e864a04603525b8df558fbe-2924x19501e52.jpeg	(from https://www.fanduel.com/research/nba/news)
07:56:01	19071/19071	---M--	200	added ('OK')	image/jpeg	etag:7fyrkQ8BHVFYL10KUp02FVaEsFUZPtTqmX6bYoJ1En8=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fcb55ce256baba786d23ac0119ebde4bc7ff895ae-3465x2310.jpg%3Frect%3D0%2C216%2C3465%2C1879%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/cb55ce256baba786d23ac0119ebde4bc7ff895ae-3465x2310a2d4.jpeg	(from https://www.fanduel.com/research/mlb/news)
07:56:02	231482/231482	U--MCZ	200	updated ('OK')	text/html	etag:%22alh1h6h3y34ylf%22	https://www.fanduel.com/research/nba-draft-betting-head-to-head-draft-position-odds	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nba-draft-betting-head-to-head-draft-position-odds.html	(from https://www.fanduel.com/research/nba/news)
07:56:02	37340/37340	U-----	200	untouched ('')	image/jpeg	etag:acVBZQsQg5Dx8461rBiLAwRdJ4bdqb7qflphtrUqpLc=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fd214acd3e146f7b357692c36747fd83c7577e1fd-2729x1819.jpg%3Frect%3D189%2C0%2C2352%2C1275%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/d214acd3e146f7b357692c36747fd83c7577e1fd-2729x1819cb6a.jpeg	(from https://www.fanduel.com/research/nba/news)
07:56:02	246729/246729	U--MCZ	200	updated ('OK')	text/html	etag:%22hg6e2j6fjo5acu%22	https://www.fanduel.com/research/nba-draft-odds-who-will-be-the-no-1-pick	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nba-draft-odds-who-will-be-the-no-1-pick.html	(from https://www.fanduel.com/research/nba/news)
07:56:02	27323/27323	U-----	200	untouched ('')	image/jpeg	etag:7rDPI8ioV2Z36S6AGc8JSmAPnMJmWNhC1un80xupeOc=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fca0d5c21a7e8b6f2091c4089d47cb2ce33e7a0ba-8640x5760.jpg%3Frect%3D178%2C0%2C8058%2C4369%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/ca0d5c21a7e8b6f2091c4089d47cb2ce33e7a0ba-8640x57603737.jpeg	(from https://www.fanduel.com/research/nba/news)
07:56:02	248522/248522	U--MCZ	200	updated ('OK')	text/html	etag:%22fl09rm6fw35bqt%22	https://www.fanduel.com/research/nba-draft-betting-odds-to-be-a-top-10-pick	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nba-draft-betting-odds-to-be-a-top-10-pick.html	(from https://www.fanduel.com/research/nba/news)
07:56:03	17681/17681	---M--	200	added ('OK')	image/jpeg	etag:0JTvvs46LgSi3uFtpQqg73DHzdRjIwuHu-3CSp4PzYc=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F4728ea2341ab7073cf4e3c0a3bdf3a74757a4220-4040x2693.jpg%3Frect%3D0%2C252%2C4040%2C2190%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/4728ea2341ab7073cf4e3c0a3bdf3a74757a4220-4040x26939140.jpeg	(from https://www.fanduel.com/research/mlb/news)
07:56:03	246687/246687	U--MCZ	200	updated ('OK')	text/html	etag:%2288d6gf5duj5ac0%22	https://www.fanduel.com/research/mikal-bridges-to-knicks-how-have-the-betting-odds-shifted	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mikal-bridges-to-knicks-how-have-the-betting-odds-shifted.html	(from https://www.fanduel.com/research/nba/news)
07:56:03	34316/34316	U-----	200	untouched ('')	image/jpeg	etag:dNowtMPtGiN+I5I3OTPiteEHRiPtGMQuW9fDiscXYAw=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F7c05d87155d4bf8020512e0acb5f4e8dfba6002f-5267x3939.jpg%3Frect%3D0%2C349%2C5267%2C2856%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/7c05d87155d4bf8020512e0acb5f4e8dfba6002f-5267x393963a0.jpeg	(from https://www.fanduel.com/research/nba/news)
07:56:03	39869/39869	U-----	200	untouched ('')	image/jpeg	etag:0CHser6QTkis0sb0V-qge5yvg58SKTIqwrsahFbehDU=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F3d8c309b0445a6db4649d3987bb232f3453fb44c-3037x2031.jpg%3Frect%3D0%2C8%2C3037%2C1647%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/3d8c309b0445a6db4649d3987bb232f3453fb44c-3037x20317742.jpeg	(from https://www.fanduel.com/research/nba/news)
07:56:04	224458/224458	U--MCZ	200	updated ('OK')	text/html	etag:%22wjj4jt8y8n4t67%22	https://www.fanduel.com/research/sports-betting-podcast-mikal-bridges-to-the-knicks-and-f1-in-austria	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/sports-betting-podcast-mikal-bridges-to-the-knicks-and-f1-in-austria.html	(from https://www.fanduel.com/research/nba/news)
07:56:04	22402/22402	U-----	200	untouched ('')	image/png	etag:DcVcOQRKCzDIG4oCnphnpE03E11EJiQErsbO-V3Lm6U=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F8d53e0cbd3b2cab6f747161746061635fdb300cf-1920x1080.png%3Frect%3D0%2C20%2C1920%2C1041%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/8d53e0cbd3b2cab6f747161746061635fdb300cf-1920x10802a4e.png	(from https://www.fanduel.com/research/nba/news)
07:56:04	33774/33774	---M--	200	added ('OK')	image/jpeg	etag:EQu+-RqJuWLdT1ViOM1O0nXvO3yKAUIcZJ4fV2uvbTA=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F699c0ae77f8661e252d1e5c3d11910d3c65f3622-6255x4170.jpg%3Frect%3D2549%2C967%2C3617%2C1961%26w%3D332%26h%3D180&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/699c0ae77f8661e252d1e5c3d11910d3c65f3622-6255x417089c7.jpeg	(from https://www.fanduel.com/research/mlb/news)
07:56:04	249199/249199	U--MCZ	200	updated ('OK')	text/html	etag:%2288j89rxuy35c9m%22	https://www.fanduel.com/research/royals-vs-white-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-7-29-2024	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/royals-vs-white-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-7-29-2024.html	(from https://www.fanduel.com/research/mlb/news)
07:56:05	241730/241730	U--MCZ	200	updated ('OK')	text/html	etag:%22z27cwx861756i5%22	https://www.fanduel.com/research/pirates-vs-astros-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-7-29-2024	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/pirates-vs-astros-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-7-29-2024.html	(from https://www.fanduel.com/research/mlb/news)
07:56:05	242252/242252	U--MCZ	200	updated ('OK')	text/html	etag:%22zlp3yp8rsp56wn%22	https://www.fanduel.com/research/brewers-vs-braves-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-7-29-2024	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/brewers-vs-braves-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-7-29-2024.html	(from https://www.fanduel.com/research/mlb/news)
