date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:20:35	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.13de.delayed	(from https://www.fanduel.com/research/sitemap/2023/9/29)
20:20:35	308473/308473	---MCZ	200	added ('OK')	text/html	etag:%22lkh1bvb3bi6m0a%22	https://www.fanduel.com/research/week-4-nfl-odds-spreads-moneylines-and-totals-for-every-game	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/week-4-nfl-odds-spreads-moneylines-and-totals-for-every-game.html	(from https://www.fanduel.com/research/sitemap/2023/9/29)
20:20:37	247566/247566	---MCZ	200	added ('OK')	text/html	etag:%22ccdgkh2p8t5b0h%22	https://www.fanduel.com/research/mets-vs-phillies-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mets-vs-phillies-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:38	258485/258485	---MCZ	200	added ('OK')	text/html	etag:%22r1w1sjxz9t5jfi%22	https://www.fanduel.com/research/fanduel-daily-fantasy-baseball-helper-saturday-9-30-23	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/fanduel-daily-fantasy-baseball-helper-saturday-9-30-23.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:39	247102/247102	---MCZ	200	added ('OK')	text/html	etag:%2212q7wb64yyn5anl%22	https://www.fanduel.com/research/guardians-vs-tigers-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/guardians-vs-tigers-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:40	217040/217040	---MCZ	200	added ('OK')	text/html	etag:%22mkgj6xua1r4nfx%22	https://www.fanduel.com/research/horse-racing-best-bets-for-saturday-9-30-23	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing-best-bets-for-saturday-9-30-23.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:40	228215/228215	---MCZ	200	added ('OK')	text/html	etag:%22ttamplg00a4w2i%22	https://www.fanduel.com/research/yesterday-s-perfect-fanduel-mlb-dfs-lineup-friday-9-29-23	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/yesterday-s-perfect-fanduel-mlb-dfs-lineup-friday-9-29-23.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:41	246678/246678	---MCZ	200	added ('OK')	text/html	etag:%226x17i3x8ie5abt%22	https://www.fanduel.com/research/orioles-vs-red-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/orioles-vs-red-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:43	245837/245837	---MCZ	200	added ('OK')	text/html	etag:%22uyav9e2poz59og%22	https://www.fanduel.com/research/mariners-vs-rangers-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mariners-vs-rangers-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:44	246359/246359	---MCZ	200	added ('OK')	text/html	etag:%2210diehqu1485a2y%22	https://www.fanduel.com/research/marlins-vs-pirates-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/marlins-vs-pirates-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:45	245953/245953	---MCZ	200	added ('OK')	text/html	etag:%227117oqqbs059ro%22	https://www.fanduel.com/research/brewers-vs-cubs-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/brewers-vs-cubs-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:46	246805/246805	---MCZ	200	added ('OK')	text/html	etag:%22pfitcfx0hw5afc%22	https://www.fanduel.com/research/braves-vs-nationals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/braves-vs-nationals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:46	245554/245554	---MCZ	200	added ('OK')	text/html	etag:%22hlcuhw4mfo59gl%22	https://www.fanduel.com/research/yankees-vs-royals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/yankees-vs-royals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:47	246975/246975	---MCZ	200	added ('OK')	text/html	etag:%225blbq4spmo5ak2%22	https://www.fanduel.com/research/rays-vs-blue-jays-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/rays-vs-blue-jays-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:49	247116/247116	---MCZ	200	added ('OK')	text/html	etag:%22cix0o77sdr5anz%22	https://www.fanduel.com/research/reds-vs-cardinals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/reds-vs-cardinals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:50	243563/243563	---MCZ	200	added ('OK')	text/html	etag:%22sukmsuyz2t57xa%22	https://www.fanduel.com/research/padres-vs-white-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/padres-vs-white-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:52	249396/249396	---MCZ	200	added ('OK')	text/html	etag:%22bam8mtlii85cf5%22	https://www.fanduel.com/research/4-fanduel-stacks-to-target-in-week-4	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/4-fanduel-stacks-to-target-in-week-4.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:52	230037/230037	---MCZ	200	added ('OK')	text/html	etag:%2212ekra3xyse4xhk%22	https://www.fanduel.com/research/toledo-vs-northern-illinois-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/toledo-vs-northern-illinois-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:53	229636/229636	---MCZ	200	added ('OK')	text/html	etag:%2212jxiuojo8p4x6f%22	https://www.fanduel.com/research/wyoming-vs-new-mexico-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/wyoming-vs-new-mexico-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:54	229570/229570	---MCZ	200	added ('OK')	text/html	etag:%22vivff4u0sk4x4l%22	https://www.fanduel.com/research/navy-vs-south-florida-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/navy-vs-south-florida-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:55	229690/229690	---MCZ	200	added ('OK')	text/html	etag:%228cecwfd8gf4x7x%22	https://www.fanduel.com/research/oklahoma-vs-iowa-state-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/oklahoma-vs-iowa-state-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:56	228949/228949	---MCZ	200	added ('OK')	text/html	etag:%22nl0aiae4kz4wnc%22	https://www.fanduel.com/research/georgia-vs-auburn-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/georgia-vs-auburn-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:57	229194/229194	---MCZ	200	added ('OK')	text/html	etag:%222k50nnpkg84wu5%22	https://www.fanduel.com/research/ucf-vs-baylor-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/ucf-vs-baylor-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:58	229441/229441	---MCZ	200	added ('OK')	text/html	etag:%22fn9b9rg8ck4x10%22	https://www.fanduel.com/research/texas-tech-vs-houston-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/texas-tech-vs-houston-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:59	229541/229541	---MCZ	200	added ('OK')	text/html	etag:%22prp5djrmq54x3s%22	https://www.fanduel.com/research/michigan-vs-nebraska-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/michigan-vs-nebraska-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:20:59	229664/229664	---MCZ	200	added ('OK')	text/html	etag:%227tjn4zhgz34x77%22	https://www.fanduel.com/research/oregon-vs-stanford-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/oregon-vs-stanford-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:02	230513/230513	---MCZ	200	added ('OK')	text/html	etag:%22aqw9zgcjcz4xus%22	https://www.fanduel.com/research/western-michigan-vs-ball-state-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/western-michigan-vs-ball-state-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:02	230078/230078	---MCZ	200	added ('OK')	text/html	etag:%2211zzgf7u1p74xip%22	https://www.fanduel.com/research/umass-vs-arkansas-state-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/umass-vs-arkansas-state-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:04	229998/229998	---MCZ	200	added ('OK')	text/html	etag:%22ycsja4b5454xgh%22	https://www.fanduel.com/research/georgia-state-vs-troy-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/georgia-state-vs-troy-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:04	229967/229967	---MCZ	200	added ('OK')	text/html	etag:%22167d2hnm56m4xfm%22	https://www.fanduel.com/research/purdue-vs-illinois-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/purdue-vs-illinois-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:05	229555/229555	---MCZ	200	added ('OK')	text/html	etag:%22nsr3qlqeke4x46%22	https://www.fanduel.com/research/missouri-vs-vanderbilt-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/missouri-vs-vanderbilt-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:06	229207/229207	---MCZ	200	added ('OK')	text/html	etag:%2212qrhw13wzf4wui%22	https://www.fanduel.com/research/unlv-vs-hawaii-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/unlv-vs-hawaii-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:07	230004/230004	---MCZ	200	added ('OK')	text/html	etag:%22mlwjy9zk8e4xgn%22	https://www.fanduel.com/research/texas-state-vs-southern-miss-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/texas-state-vs-southern-miss-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:08	230794/230794	---MCZ	200	added ('OK')	text/html	etag:%22werqgnim8u4y2l%22	https://www.fanduel.com/research/georgia-southern-vs-coastal-carolina-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/georgia-southern-vs-coastal-carolina-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:09	229580/229580	---MCZ	200	added ('OK')	text/html	etag:%227lwitncb1x4x4v%22	https://www.fanduel.com/research/rice-vs-east-carolina-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/rice-vs-east-carolina-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:10	229660/229660	---MCZ	200	added ('OK')	text/html	etag:%22amqg93xog24x73%22	https://www.fanduel.com/research/lsu-vs-ole-miss-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/lsu-vs-ole-miss-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:11	230056/230056	---MCZ	200	added ('OK')	text/html	etag:%22iazun09jk4xi3%22	https://www.fanduel.com/research/memphis-vs-boise-state-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/memphis-vs-boise-state-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:11	229576/229576	---MCZ	200	added ('OK')	text/html	etag:%22gq47gafzvk4x4r%22	https://www.fanduel.com/research/georgia-tech-vs-bowling-green-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/georgia-tech-vs-bowling-green-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:12	229174/229174	---MCZ	200	added ('OK')	text/html	etag:%22n43qua7ib44wtl%22	https://www.fanduel.com/research/texas-vs-kansas-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/texas-vs-kansas-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:13	229733/229733	---MCZ	200	added ('OK')	text/html	etag:%225rlpn049034x94%22	https://www.fanduel.com/research/marshall-vs-old-dominion-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/marshall-vs-old-dominion-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:14	229999/229999	---MCZ	200	added ('OK')	text/html	etag:%22gpe7h01huu4xgi%22	https://www.fanduel.com/research/maryland-vs-indiana-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/maryland-vs-indiana-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:15	288121/288121	---MCZ	200	added ('OK')	text/html	etag:%22xq868bk4fp66ay%22	https://www.fanduel.com/research/nfl-week-4-betting-guide	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nfl-week-4-betting-guide.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:16	229798/229798	---MCZ	200	added ('OK')	text/html	etag:%22biod55vcxe4xax%22	https://www.fanduel.com/research/minnesota-vs-louisiana-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/minnesota-vs-louisiana-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:16	228899/228899	---MCZ	200	added ('OK')	text/html	etag:%22sgftzcbsrz4wly%22	https://www.fanduel.com/research/clemson-vs-syracuse-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/clemson-vs-syracuse-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:17	230171/230171	---MCZ	200	added ('OK')	text/html	etag:%22merjhw2zsr4xla%22	https://www.fanduel.com/research/boston-college-vs-virginia-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/boston-college-vs-virginia-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:18	230173/230173	---MCZ	200	added ('OK')	text/html	etag:%229jr3u8s54p4xlc%22	https://www.fanduel.com/research/texas-a-m-vs-arkansas-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/texas-a-m-vs-arkansas-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
20:21:19	229209/229209	---MCZ	200	added ('OK')	text/html	etag:%22hi14pfnco24wuk%22	https://www.fanduel.com/research/tulane-vs-uab-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/tulane-vs-uab-ncaa-football-point-spread-over-under-and-betting-trends-for-9-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/9/30)
